CCC,Execution
1.979859307,0.000686755
1.194463235,0.000775926
0.912479114,0.000686933
2.024392951,0.000775886
1.137578611,0.000687664
1.979847833,0.000762224
1.13420826,0.000684105
1.98388405,0.000783755
2.010706411,0.000688633
1.980510467,0.000733812
2.019534537,0.00068802
1.135244018,0.00062475
1.979820449,0.000686359
2.011580864,0.000652372
1.134397623,0.000683651
1.980149812,0.000730886
1.133328757,0.000693734
1.457880539,0.000735413
1.978777789,0.000695395
1.134224339,0.00062135
1.979860355,0.000689385
1.134815505,0.000623801
1.134486828,0.000682148
1.980102954,0.000620045
1.194112225,0.000680546
1.134272259,0.000764695
1.979988863,0.000689108
1.137391139,0.000630662
1.981758602,0.000686715
1.134314745,0.000622556
1.134848938,0.000687921
1.135150003,0.000620381
1.980175357,0.000686537
1.9796284,0.000757222
2.011822154,0.000689464
1.13500686,0.000763588
1.195013165,0.000689266
1.979834346,0.000777943
1.194380264,0.000688099
1.980016613,0.000730549
1.982901953,0.000684916
1.979463227,0.000621014
1.194564961,0.000688791
1.980324944,0.00075914
1.981764073,0.000685964
1.194437914,0.00076347
1.134072925,0.000688099
1.446730798,0.000812504
1.137260097,0.000690136
1.139774429,0.000627261
1.134351025,0.000734069
1.980339606,0.000620282
1.135116506,0.000719161
1.134929071,0.000776519
1.98039211,0.000688356
1.979802198,0.000786009
1.134635023,0.00068545
1.133821766,0.000728869
1.980350624,0.000687111
1.133998212,0.000744686
1.980056486,0.000685292
1.134375668,0.000764913
1.133749124,0.000687921
2.011691957,0.00073484
1.134764248,0.000688337
1.134309113,0.000620994
1.981751696,0.000686616
1.1933167,0.000758705
1.980491265,0.000689622
1.134381755,0.000797181
1.132991591,0.000685667
1.133756386,0.000750835
1.980229073,0.000687605
1.134246133,0.000622002
1.983672072,0.000688752
1.135461971,0.000653597
1.9822206,0.000688772
1.134944491,0.000757953
1.138029948,0.000686478
1.134493824,0.000764656
1.139140735,0.000688673
1.980045653,0.000797655
1.980087087,0.000726714
1.1343151,0.000746229
1.981576048,0.000685905
1.982893987,0.000743006
1.135703045,0.000720703
1.458001469,0.000736461
1.134521462,0.000687506
1.980736157,0.000752219
1.134066418,0.000687032
1.980306427,0.000747158
1.13378948,0.000686478
1.457287664,0.000793048
1.13441186,0.000685094
1.980882981,0.00078852
1.980326867,0.000688198
1.9816421,0.000726753
1.194659546,0.000686004
1.979348397,0.000621073
1.980226905,0.000687724
1.980256212,0.00062396
1.133967045,0.000686478
1.195176034,0.000619017
1.133503204,0.000686933
1.979278172,0.000758724
1.19526092,0.000686715
1.983260418,0.000624513
2.011004637,0.000689048
1.135698489,0.000628843
1.193940964,0.000684797
1.135175025,0.000765783
1.134524862,0.000698005
1.438527241,0.000930285
1.191456124,0.000689503
1.984070469,0.000731459
1.979984262,0.000689088
1.983794127,0.000782787
1.133731684,0.000687269
1.980341072,0.000623623
1.193443568,0.00068978
1.980441947,0.000737588
2.012943073,0.000689286
2.012248421,0.000788975
1.980014143,0.000715602
1.134458871,0.000775352
1.980490309,0.000686755
1.134072791,0.000737865
1.135695509,0.000711074
0.930184602,0.000781521
1.980088156,0.000688159
1.134374155,0.000764636
1.135027574,0.000687585
1.983961637,0.000625521
1.980137642,0.00068541
1.134063251,0.000627677
1.979174465,0.000689009
1.98004629,0.000620341
1.136184217,0.000689938
1.980590131,0.000627301
1.136969416,0.000686518
1.134099697,0.000725172
1.134298776,0.000688277
1.98016313,0.000621231
1.979681297,0.000690037
1.981441498,0.000832177
1.980385767,0.000717105
1.134528962,0.000770054
1.978908087,0.000725231
1.979803977,0.000662534
1.135992133,0.000726081
1.979671533,0.000776084
1.980279654,0.000688277
1.19448791,0.000794136
1.135838541,0.000687724
1.446580857,0.000734286
1.983786202,0.000687902
1.979531358,0.000737015
1.134091107,0.000685114
1.137032315,0.0006274
1.981360597,0.000687229
2.011586734,0.000760741
1.134096421,0.000685292
1.979101765,0.000626293
1.980844961,0.000687921
1.980244552,0.00075388
1.133121854,0.000686913
1.134443316,0.000621132
1.192910222,0.000688732
1.133566799,0.000724499
0.912402897,0.000686873
1.446755141,0.000798525
1.98037135,0.000685786
1.980572549,0.000626846
1.980330214,0.000687091
1.979980443,0.00076171
1.193581712,0.000686577
1.135743955,0.000733456
1.457495683,0.000792396
1.980186863,0.000754572
1.133522939,0.000723768
1.194286658,0.000752793
1.201755913,0.00069154
2.013012573,0.000627657
1.134477707,0.000729027
1.13569262,0.000622022
1.132735126,0.000720268
1.134267043,0.000623762
1.439779267,0.000687091
2.010432212,0.000653617
1.134290973,0.000685648
1.194438457,0.000722245
1.980426053,0.00068719
1.979897341,0.000812741
1.134552861,0.000687368
1.979706853,0.000738775
1.134330871,0.000685786
1.193438346,0.000764715
1.979908454,0.000686696
2.011474762,0.000620321
1.980219978,0.000686043
1.980549122,0.000765862
1.134721125,0.00068717
1.980867994,0.000731637
1.13467464,0.000684382
1.134311418,0.000748463
1.134259622,0.000685845
2.019260184,0.000764438
1.979996173,0.000686083
1.980905051,0.000778753
1.134959434,0.000686142
1.134557175,0.000747672
1.133910191,0.000687308
1.980457883,0.000807798
1.13588176,0.000691559
1.980537543,0.000624355
2.01150663,0.000728908
2.011182543,0.000801234
1.136888642,0.000685727
1.1339307,0.000758724
1.134368397,0.000721316
1.134090225,0.000620796
1.980306586,0.000686023
1.979435584,0.000624019
1.980080603,0.00068804
1.193914124,0.00061955
1.136809676,0.000686577
1.100772502,0.000728572
1.194818326,0.000685964
1.13396031,0.000626688
1.108672023,0.000687565
1.980289853,0.00062566
2.011779268,0.000688455
1.982877952,0.000806157
1.980128644,0.000687467
1.134454025,0.000627242
1.984978729,0.000687111
1.980255358,0.00074613
1.980432343,0.000686063
1.134374447,0.000753999
1.133434445,0.000686478
1.9840286,0.000732705
1.980191422,0.000686597
1.133715674,0.00062396
1.981783695,0.000725231
1.981761279,0.000727386
1.133635697,0.000687328
1.980247021,0.000797873
1.980096783,0.000690808
1.980129822,0.000665816
1.978904141,0.000691718
1.980208887,0.000840758
1.133554604,0.000723333
1.134424194,0.000764992
1.982792421,0.000732527
1.980555996,0.000737351
1.980209239,0.000686241
2.012007447,0.000624572
1.980634742,0.000684323
1.133911587,0.000626036
1.980144255,0.000687486
1.134711155,0.000789667
1.134670805,0.000687249
1.133795196,0.000625798
1.134334037,0.000685054
1.979431264,0.000620499
1.134162549,0.000688099
1.135142807,0.000741088
1.134137674,0.000686241
1.100824382,0.000624829
1.981731202,0.000689068
0.913103802,0.000763608
1.438732858,0.000688791
2.011342364,0.000729106
1.133805257,0.000715918
1.979846197,0.000747098
1.13788032,0.000684659
1.134412598,0.000627518
1.134507689,0.000687032
1.134510429,0.000745121
1.979398643,0.000690393
1.195602029,0.000664116
1.194602244,0.000690215
1.980543354,0.000989501
1.983563384,0.000654191
1.134681769,0.000791031
1.981690204,0.000687368
1.13446839,0.000989541
1.133492214,0.000659074
1.98014962,0.000735572
1.134082359,0.00068715
1.191066184,0.000773731
1.980610062,0.000688317
1.98071829,0.000625284
1.979762495,0.000687486
1.133991407,0.000774641
1.133734766,0.000685826
1.979568861,0.00062653
2.011494682,0.000692528
1.194274978,0.000620183
1.134315068,0.000686775
1.980300914,0.000621587
1.980375897,0.000687981
1.980073929,0.000739071
1.978971072,0.000687803
1.979882085,0.000740851
1.134009583,0.000684204
2.012748622,0.000736086
1.193593397,0.000686696
1.980245063,0.000621271
1.194079225,0.000688178
1.980063678,0.000627775
1.980549866,0.000686854
1.13699632,0.000737252
1.980065271,0.000685727
1.194604482,0.000624375
0.911866747,0.00071487
1.438491927,0.00064733
1.134681488,0.000747771
1.980425458,0.000801115
2.013077066,0.000687012
1.134006148,0.000785495
1.981265299,0.000714416
1.980080717,0.000626036
1.98023599,0.000723985
1.13420821,0.000628428
1.438459857,0.000688653
2.011453689,0.000621389
2.010455159,0.000687131
0.91246592,0.000629377
1.446865644,0.000686597
1.133870408,0.000623742
1.194308865,0.000686676
1.98007068,0.000736105
1.980847234,0.000686557
1.134583995,0.000620084
1.980101881,0.000688297
1.133484777,0.000623208
1.134529495,0.000687862
1.134199904,0.000627637
1.446869711,0.000686359
1.194044275,0.000622951
1.136108063,0.000684837
1.101106299,0.000655594
1.981706033,0.000686241
1.135789471,0.000626016
1.133706825,0.00068632
1.979782469,0.000626471
1.134566364,0.000687763
1.138071287,0.000783657
1.134116946,0.000685588
1.134310287,0.000632877
1.194031644,0.000720723
1.980349242,0.000626569
2.011515478,0.000722186
1.980127974,0.000757815
2.012002871,0.000748146
1.981059835,0.00063175
1.133822089,0.000722799
3.178812902,0.000737311
3.230985538,0.000685648
1.660447262,0.000736659
3.22872889,0.000686478
1.660088031,0.0007383
1.652699884,0.000686972
3.186041591,0.000621963
1.65252024,0.000686399
3.185345535,0.000736778
1.644563517,0.000688159
3.152686632,0.000738834
1.66008028,0.000727386
3.230586917,0.000622061
3.18563102,0.000687724
1.652524445,0.000773613
0.736216578,0.000685727
2.015235718,0.00073832
3.17563279,0.000685984
3.292448812,0.000622457
3.589274957,0.00068895
3.230162187,0.000620934
3.584846992,0.000685292
3.229977098,0.00062218
3.185194825,0.000716037
3.229846496,0.000748641
3.186204744,0.000719339
3.230446163,0.000734326
3.581780145,0.000724183
3.229858406,0.000622674
3.186617831,0.00073571
3.230356306,0.000736778
3.186028979,0.000687724
1.652668606,0.000626055
1.660147465,0.000685984
3.230128169,0.000622556
3.186042539,0.000718607
3.169362678,0.000626451
3.186900119,0.000714732
3.990442401,0.000735848
3.185370041,0.000687486
1.652454982,0.000623426
3.185553615,0.000687467
3.23049801,0.000652332
3.185353907,0.00068543
3.230465369,0.000736876
3.186020559,0.000688099
3.229775527,0.000737628
3.185696251,0.000688831
3.229624659,0.000626194
3.574948714,0.000688811
3.230385858,0.000739012
3.187143439,0.000719873
3.230527282,0.000623841
1.660302983,0.000686893
3.230362809,0.000622022
3.185536242,0.000688989
1.652868429,0.000625284
3.574326947,0.000688811
3.230504386,0.000767266
1.660051783,0.000718963
3.230534225,0.000621369
3.186140489,0.000733041
4.273052858,0.000683137
1.660472363,0.000715444
3.230486896,0.000662851
3.18585077,0.00071402
3.23034336,0.000782945
1.935134019,0.000728553
3.293068243,0.000624394
3.574506739,0.000688554
3.230313963,0.000739625
3.18639211,0.00068717
3.230142464,0.000627914
1.660258842,0.000726338
3.232075331,0.000623169
1.660175998,0.000689503
3.412748345,0.000619906
3.186905768,0.000713803
3.230576334,0.000737549
3.185684745,0.000689899
3.230586462,0.000768136
3.186202501,0.000717777
1.652639571,0.000623445
3.584474569,0.000687783
3.230237753,0.00062821
3.186028975,0.000690195
3.230062683,0.000742531
3.18660986,0.000686933
3.23048932,0.000657038
3.187243259,0.000710362
3.229697291,0.000621231
3.575930981,0.000686537
3.396341647,0.000746248
3.185859433,0.000692568
3.398693705,0.000737825
3.186132547,0.000721079
3.230409409,0.000634162
3.585230809,0.000687348
3.230161059,0.000781778
1.660253355,0.000729343
3.399511372,0.00062566
3.186445984,0.000690472
3.230441775,0.000774344
3.185712429,0.000687763
3.408658634,0.000772861
3.185339709,0.000687961
3.230400667,0.000738102
3.186838912,0.000686893
1.763044898,0.000623445
3.18577148,0.000727208
3.230366594,0.00062392
3.186254418,0.000688613
3.229876191,0.00062481
3.185527215,0.000685806
3.230508335,0.000619906
3.186153209,0.000718291
3.230529153,0.000736619
3.186137294,0.000685667
3.230029927,0.000627004
3.186630921,0.000687131
3.418151559,0.000766712
3.186598575,0.00072361
3.230119902,0.000624889
3.185008848,0.000685806
3.292794596,0.000771892
3.185364216,0.000688574
3.23004873,0.000777409
3.185499326,0.000691085
3.230553757,0.000621666
3.185462772,0.000729304
3.230069272,0.000621468
3.187422654,0.000714178
3.229913608,0.000811001
1.660233009,0.000743579
3.230154079,0.000738597
3.18651866,0.000721237
1.666688651,0.000772406
1.660216629,0.000723649
3.439518512,0.000765862
3.186135123,0.000724657
3.235418773,0.000735967
3.186872843,0.000687249
3.230035909,0.000620064
3.186954095,0.000687981
4.279525475,0.000620954
3.574261867,0.000687902
3.399018666,0.00073397
3.185295769,0.000687506
1.652770677,0.000622496
3.575721017,0.000686577
3.229959008,0.000623267
1.660846611,0.000727267
3.230418996,0.000767622
3.186836431,0.000687981
3.449642351,0.000618997
3.186070018,0.000722918
3.230655357,0.000733752
3.186674742,0.000687704
3.562099524,0.000735057
3.186223408,0.000745537
1.667786904,0.000628586
3.230420934,0.000734721
1.660163092,0.000627677
3.40830062,0.000717975
3.585100418,0.000678332
3.230228861,0.000719102
3.185612286,0.000683077
3.230731042,0.000725982
3.186763629,0.000780197
1.652579525,0.000688989
3.185369146,0.000620717
3.230031462,0.000685905
3.18666216,0.000738478
3.230480746,0.000684877
3.185496515,0.000623683
1.666189698,0.000686577
3.186844821,0.000735334
3.230652194,0.000687506
3.185316513,0.000622734
3.230389933,0.000686438
3.186331031,0.000619214
3.230256148,0.000687269
1.660126577,0.000622694
3.230501234,0.000685845
3.186901535,0.00062222
3.229912848,0.000688
3.186064162,0.000734978
3.230419509,0.000718469
3.186754022,0.00062829
1.77158468,0.000685134
3.576098706,0.000623169
1.789688398,0.000689187
3.185426971,0.00062301
3.230429416,0.000686458
3.185574364,0.000628033
3.230488439,0.000690037
3.186232591,0.000799988
3.230226617,0.000721791
3.185308248,0.000659806
3.395015383,0.000717619
3.187245337,0.000777982
1.652653378,0.000685766
3.186657628,0.000738458
3.230196253,0.000757518
3.186561222,0.00062133
1.652825163,0.000688159
3.186583775,0.000625502
1.652470076,0.000687328
1.934920794,0.000735651
3.23027043,0.000721593
3.18603266,0.00062216
3.230410197,0.000686775
3.186839582,0.000733337
3.230251919,0.000686478
3.186756145,0.00062048
3.230035303,0.00068976
3.185621208,0.000623287
3.229718788,0.000690175
3.58505151,0.000734662
3.230678964,0.000685727
1.943962384,0.000733258
3.403582964,0.00072873
3.185619649,0.000628428
3.230057416,0.000688238
3.585112149,0.000776084
3.230252699,0.000687249
1.660172486,0.000621587
1.652484207,0.000686537
3.185388943,0.000737588
1.789953851,0.000726417
3.185295142,0.000666785
1.652651255,0.000690689
3.584734515,0.000666884
3.230457073,0.000720347
3.185858516,0.000625047
3.230507839,0.000730668
3.576202465,0.000651897
3.230174595,0.000689325
3.186742993,0.000743994
3.230494661,0.000731657
3.184995392,0.000629179
3.229864722,0.000689167
1.660150782,0.000621172
3.23072015,0.000716492
3.185859405,0.000734108
3.230382961,0.000687368
3.57565216,0.000627894
3.230078389,0.000713427
3.185944543,0.000627044
3.253901928,0.00072448
3.18508444,0.000767819
3.23015771,0.000685569
3.185989359,0.00062655
3.229718906,0.000688178
3.187436573,0.000650651
1.65253207,0.000726714
3.185038696,0.00073393
3.229875586,0.000686261
3.584572794,0.000655397
3.230553914,0.000686438
1.660265823,0.000626648
1.652640181,0.000686498
3.575121989,0.000625581
3.230568277,0.000686893
3.185409432,0.000651996
3.230398886,0.000719537
3.584948257,0.000734148
3.390499577,0.000735354
3.18678566,0.0007799
3.230210809,0.000745952
3.185857068,0.000741997
3.230246024,0.00071574
3.584721784,0.000771022
3.568648559,0.000685608
3.186879882,0.000622635
3.229930992,0.000687961
3.185696833,0.000770686
3.230499304,0.000685826
3.186798223,0.000627815
3.230399925,0.000689246
3.185340523,0.000625956
1.652758968,0.000689246
3.585069587,0.000774127
3.25324874,0.000685944
3.185830456,0.000620499
1.653383284,0.000687546
1.660372492,0.000779663
3.229945284,0.000686755
1.660110117,0.000623762
1.653091582,0.000727228
3.186252242,0.000626273
3.230243544,0.000726002
3.58479347,0.000622912
1.652894661,0.000685826
3.185800988,0.000627281
3.229991493,0.000685667
3.184710653,0.00062042
3.230387998,0.000685806
1.943984144,0.000773276
1.652855733,0.000759001
3.186667764,0.000740159
3.230234266,0.000750796
3.186523695,0.000660122
3.229865045,0.000716689
3.185308476,0.000736026
3.230325284,0.000714534
3.186050557,0.000663325
3.229756367,0.000690452
3.18625118,0.000619847
1.6528939,0.000687447
3.18679989,0.000625403
3.23062721,0.000686221
3.186127375,0.000629693
3.230035174,0.000724914
3.186223643,0.000626787
3.23023076,0.000687269
3.185325577,0.000650157
1.652779514,0.000690116
3.185136799,0.000767503
3.229860118,0.000687743
3.185519405,0.000620994
3.231093369,0.000727603
3.584572734,0.00062742
3.229764056,0.000687565
3.186049521,0.000626016
1.632007297,0.000719497
1.66041411,0.000774107
3.230644249,0.000686518
3.18592978,0.000624869
3.231055309,0.000724816
3.186686433,0.000650731
1.652732003,0.000688277
3.186317364,0.000704965
3.229913991,0.000720051
3.186320254,0.000625996
3.230666112,0.000722838
3.184811366,0.000741582
3.229719734,0.000729521
0.735918598,0.000686814
3.229704254,0.000729383
3.186652144,0.000740257
3.230260827,0.000713368
1.660278367,0.000772011
3.399974629,0.000686676
1.660396168,0.000760306
1.652875658,0.00068721
3.186560929,0.000767562
3.230200802,0.000726437
3.185547069,0.000621271
3.25372325,0.000686953
3.575947044,0.000624039
3.230215809,0.000687012
1.660151503,0.000782905
1.652479532,0.000725251
3.186277192,0.000773237
3.230227488,0.000688613
3.584900282,0.000772505
3.229960672,0.000686142
3.185606746,0.000774522
1.652616283,0.000688159
3.18610642,0.000626826
3.288836278,0.000685371
3.230544926,0.000628566
3.187060638,0.000685173
3.230076003,0.000735967
3.186385431,0.000688297
3.230505706,0.00066374
